,0,1
194,0.333897173,0.898339152
195,0.657979429,0.832651794
196,0.895126045,0.415355831
197,0.719299376,0.299519479
198,0.465323418,0.385433197
199,0.593442202,0.479024291
200,0.473516762,0.772915423
201,0.426340342,0.074759409
202,0.17391105,0.40780741
203,0.426666558,0.406333536
204,0.476131409,0.579167008
205,0.457892865,0.551934302
206,0.502746165,0.058314804
207,0.674392879,0.438864082
208,0.719064832,0.790621638
209,0.645188332,0.54663974
210,0.48440963,0.419818938
211,0.843021929,0.513550103
212,0.296346605,0.423175722
213,0.407008827,0.874979556
214,0.49375689,0.523477554
215,0.638145924,0.031858496
216,0.426245749,0.788798153
217,0.673149526,0.182382435
218,0.409169823,0.596440196
219,0.261118442,0.130415201
220,0.209311023,0.201112464
221,0.523937762,0.373908699
222,0.679881871,0.921840012
223,0.338127226,0.309639066
224,0.668295205,0.906983972
225,0.547195792,0.735761464
226,0.184450209,0.39460355
227,0.460585117,0.787717283
228,0.21162723,0.471899629
229,0.670275152,0.614313304
230,0.52981925,0.878227293
231,0.544368267,0.692453623
232,0.482971549,0.9022789
233,0.454756796,0.896506906
234,0.729483008,0.469833583
235,0.892873824,0.461818218
236,0.591035485,0.783572733
237,0.573404968,0.839294851
238,0.342472047,0.093075186
239,0.485144407,0.633404851
240,0.891361117,0.585413754
241,0.67912358,0.193670645
242,0.658874154,0.750001132
243,0.452087462,0.013947829
244,0.528168917,0.810880601
245,0.390696317,0.266337484
246,0.423785776,0.831956983
247,0.546678662,0.813751519
248,0.892816603,0.484642386
249,0.46407187,0.62014395
250,0.456208169,0.844817996
251,0.386647552,0.007294546
252,0.530544579,0.240947247
253,0.697370768,0.665409923
254,0.427368492,0.632764637
255,0.490748554,0.707128108
256,0.204145655,0.787779629
257,0.497817844,0.894664228
258,0.879754245,0.428173512
259,0.456344277,0.502121747
260,0.262081474,0.324742913
261,0.519944549,0.933970392
262,0.806838095,0.498468369
263,0.287153721,0.291929692
264,0.758441091,0.294015855
265,0.600883424,0.996560812
266,0.774115682,0.565634847
267,0.733184457,0.319189578
268,0.611435473,0.588822782
269,0.452615857,0.820554554
270,0.402075678,0.914399683
271,0.481145501,0.522370458
272,0.748570859,0.270222247
273,0.555336773,0.552308857
274,0.522830248,0.730626881
275,0.729911685,0.695930302
276,0.425362498,0.930272996
277,0.443953305,0.848997235
278,0.640926361,0.615667105
279,0.662571728,0.305467278
280,0.296502471,0.149554372
281,0.437526613,0.43651849
282,0.745881617,0.522838354
283,0.419482708,0.050024901
284,0.64147675,0.84059304
285,0.427078187,0.415785462
286,0.530904591,0.268809438
287,0.890587032,0.427778065
288,0.443363845,0.916557252
289,0.468722939,0.952817798
290,0.204299688,0.564164817
291,0.779154778,0.334619224
292,0.526721358,0.479741931
293,0.286195308,0.890334666
294,0.351721078,0.546749711
295,0.266228765,0.376538932
296,0.790281713,0.476469606
297,0.674918711,0.211908147
298,0.647629321,0.81653285
299,0.320064604,0.307583302
300,0.673405409,0.347965628
301,0.32102856,0.12567322
302,0.419481397,0.050015248
303,0.49080652,0.582891524
304,0.499813288,0.398959726
305,0.344311893,0.3965846
306,0.547908366,0.477889568
307,0.52544874,0.86391902
308,0.512602329,0.550219953
309,0.389555991,0.404248506
310,0.413940072,0.087468877
311,0.38665089,0.007296228
312,0.153452441,0.566310227
313,0.458506584,0.033369932
314,0.649259388,0.259917974
315,0.380711764,0.451061189
316,0.612260699,0.910145938
317,0.587726414,0.559052229
318,0.319560409,0.294054776
319,0.626774967,0.050276794
320,0.423385084,0.617807925
321,0.749029815,0.683689535
322,0.473669618,0.294308394
323,0.453787118,0.206966266
324,0.580309033,0.848720729
325,0.678150296,0.14515014
326,0.266339988,0.410363168
327,0.752535045,0.773078203
328,0.395750761,0.092929341
329,0.494601697,0.220625833
330,0.470744908,0.332089812
331,0.414751083,0.091707356
332,0.510424674,0.851124942
333,0.54220295,0.847257972
334,0.853767216,0.748579562
335,0.543301463,0.717853189
336,0.761353076,0.266202241
337,0.67821008,0.144980833
338,0.527473986,0.202282533
339,0.695460498,0.952321649
340,0.470365644,0.984151363
341,0.455638319,0.728596032
342,0.833564401,0.494187802
343,0.500227392,0.732912898
344,0.900478661,0.513663709
345,0.406311154,0.076748356
346,0.881964386,0.403564304
347,0.281966746,0.393846393
348,0.392150491,0.353913397
349,0.40289706,0.376690388
350,0.88931793,0.675306201
351,0.36643979,0.390132397
352,0.203459501,0.313835979
353,0.709619164,0.928265035
354,0.449832916,0.515333354
355,0.524450183,0.236105755
356,0.886723578,0.567016542
357,0.455978781,0.524237931
358,0.463132739,0.306694329
359,0.556696475,0.502481699
360,0.48027432,0.815554082
361,0.772200227,0.531334877
362,0.436982393,0.478285432
363,0.586666226,0.767011344
364,0.900350749,0.599940002
365,0.440107346,0.723103583
366,0.599173069,0.632140994
367,0.598348737,0.847091734
368,0.806538582,0.828169703
369,0.405273259,0.607845426
370,0.709622145,0.800025582
371,0.565964699,0.740338087
372,0.451343715,0.474903524
373,0.379921198,0.475211829
374,0.45150438,0.796827734
375,0.221000418,0.330870688
376,0.454954714,0.052466813
377,0.533819437,0.387548834
378,0.411343038,0.787194848
379,0.899038732,0.315652907
380,0.406912923,0.466320604
381,0.652650416,0.95819962
382,0.891765058,0.561451018
383,0.425017893,0.460956395
384,0.465657562,0.862509608
385,0.879226863,0.420606166
386,0.534091592,0.465928733
387,0.2801615,0.312374502
388,0.775452793,0.733743787
389,0.699911296,0.827613413
390,0.540398717,0.232927144
391,0.64515835,0.257573396
392,0.711254835,0.670378864
393,0.468808055,0.756475568
394,0.86145407,0.60265249
395,0.536461473,0.972346961
396,0.353265047,0.265248001
397,0.464528382,0.741020083
398,0.100918673,0.374857366
399,0.396632403,0.490216434
400,0.51664269,0.119402424
401,0.672522426,0.323173493
402,0.492377371,0.235357508
403,0.798416495,0.758149087
404,0.906850994,0.333381385
405,0.202237859,0.368994802
406,0.114435576,0.408255398
407,0.180496559,0.464681983
408,0.468341082,0.398135304
409,0.756656945,0.700407565
410,0.494695991,0.741563678
411,0.934347391,0.479221791
412,0.274079323,0.748570204
413,0.696520627,0.649238706
414,0.234407261,0.216602311
415,0.470225483,0.837681234
416,0.427407384,0.777591765
417,0.549194872,0.582313061
418,0.875076294,0.350314826
419,0.157712385,0.386911392
420,0.486617088,0.45552814
421,0.358618081,0.072978258
422,0.759298384,0.782814801
423,0.613507032,0.857621133
424,0.744549513,0.638081729
425,0.523809373,0.706929207
426,0.859825611,0.526424825
427,0.401375532,0.063075766
428,0.436744928,0.466968387
429,0.216570288,0.205906779
430,0.555544078,0.458830297
431,0.658215821,0.05476436
432,0.878168583,0.546646535
433,0.263887405,0.227612182
434,0.42005223,0.375363648
435,0.520755947,0.448294312
436,0.395837426,0.076269805
437,0.589092255,0.86223346
438,0.342844635,0.324405015
439,0.757455885,0.476022303
440,0.541963518,0.77433902
441,0.262807906,0.302120924
442,0.241819263,0.492318839
443,0.467660844,0.894513309
444,0.483631849,0.531369269
445,0.340036839,0.272155851
446,0.929915547,0.430872738
447,0.473242491,0.84831208
448,0.3849639,0.286280036
449,0.674453557,0.348740608
450,0.654792905,0.316509187
451,0.451600939,0.581281722
452,0.733436704,0.606221259
453,0.304661423,0.05477117
454,0.447575748,0.23391363
455,0.445324987,0.875574172
456,0.130881533,0.234884441
457,0.475441009,0.427706301
458,0.214015871,0.20581618
459,0.648082733,0.308680296
460,0.448641092,0.367569178
461,0.436150461,0.57766521
462,0.497268558,0.810019672
463,0.422248632,0.112487234
464,0.29952985,0.399057567
465,0.449251264,0.811265886
466,0.442778677,0.747371435
467,0.260844201,0.566861212
468,0.518332779,0.322787106
469,0.500918269,0.412583709
470,0.395750761,0.092928819
471,0.314124703,0.257236063
472,0.484585613,0.40806675
473,0.426340163,0.074762449
474,0.824916422,0.61456883
475,0.470879972,0.608867228
476,0.356634915,0.143499464
477,0.221807405,0.562179327
478,0.227029473,0.157597676
479,0.41959998,0.47617799
480,0.731125891,0.682491302
481,0.412593424,0.735994518
482,0.655331492,0.373980135
483,0.459680796,0.83159852
484,0.891734183,0.556654274
485,0.558366477,0.898953259
486,0.902009964,0.351459801
487,0.322889537,0.335544407
488,0.245627999,0.336854815
489,0.46235466,0.463423818
490,0.512056887,0.761979401
491,0.404844075,0.649138391
492,0.438930124,0.546053529
493,0.285106868,0.378958941
494,0.734584391,0.412620097
495,0.562586069,0.602190852
496,0.51224643,0.662445366
497,0.742627621,0.706341982
498,0.181246176,0.358391315
499,0.619361937,0.344890893
500,0.266143233,0.079405002
501,0.583214879,0.542954624
502,0.390882671,0.294001758
503,0.571535468,0.574308217
504,0.514753759,0.572515011
505,0.575745225,0.380529284
506,0.313521922,0.35341388
507,0.702178001,0.521422088
508,0.692283154,0.533477843
509,0.657603979,0.654246449
510,0.410562783,0.274440169
511,0.469601601,0.816631913
512,0.068098128,0.583369792
513,0.292804122,0.353240907
514,0.555969477,0.844203949
515,0.279014558,0.443957508
516,0.667262971,0.87755245
517,0.427797943,0.536743939
518,0.673959851,0.493749738
519,0.210844725,0.392731607
520,0.464177698,0.478718251
521,0.632495344,0.674754322
522,0.394342065,0.428235978
523,0.491172105,0.358719617
524,0.922730327,0.37701422
525,0.376286626,0.087497152
526,0.502617776,0.23171854
527,0.678218246,0.144954517
528,0.449459076,0.463266402
529,0.713699102,0.551322579
530,0.260440052,0.588056028
531,0.640546978,0.89013809
532,0.431383431,0.221750006
533,0.637371838,0.709082186
534,0.387849063,0.922042012
535,0.751433671,0.657046854
536,0.363080829,0.443883479
537,0.576585174,0.752734482
538,0.656866252,0.761926472
539,0.481444955,0.859826565
540,0.596395612,0.830088258
541,0.148833618,0.566782892
542,0.790413916,0.203165159
543,0.556791008,0.050912373
544,0.3592619,0.27703926
545,0.561990976,0.778941512
546,0.668383598,0.846867144
547,0.442799717,0.402108461
548,0.398097217,0.455580443
549,0.390632868,0.532246768
550,0.176153734,0.335749716
551,0.459557503,0.774503708
552,0.793621838,0.519566059
553,0.317554325,0.659264684
554,0.588699579,0.572610617
555,0.519165874,0.070922993
556,0.408558786,0.252692431
557,0.537217259,0.245865926
558,0.424944967,0.398653686
559,0.40742588,0.286074758
560,0.372332215,0.04920743
561,0.414148301,0.06371551
562,0.435160249,0.424753666
563,0.521678865,0.647388935
564,0.448391557,0.661088288
565,0.237600163,0.313920259
566,0.399312109,0.478241622
567,0.382043511,0.439042717
568,0.350603074,0.008519408
569,0.407690853,0.817175269
570,0.492993414,0.680452585
571,0.716724336,0.478301495
572,0.793095589,0.892940879
573,0.447133988,0.642223537
574,0.363377273,0.690535486
575,0.640306711,0.940199316
576,0.83438772,0.619745851
577,0.678374052,0.421483219
578,0.8826105,0.570087969
579,0.638925254,0.766653955
580,0.90432179,0.572521567
581,0.716578782,0.833098114
582,0.544373751,0.252620876
583,0.649676919,0.292361319
584,0.331841886,0.365031302
585,0.71135354,0.540610075
586,0.409986764,0.206537902
587,0.411363065,0.452616274
588,0.245162666,0.889805079
589,0.460300505,0.236419365
590,0.615372956,0.309357584
591,0.484630466,0.187839448
592,0.733536065,0.78515923
593,0.383086473,0.386970788
594,0.352889448,0.219757959
595,0.641724706,0.407303482
596,0.463599056,0.18415536
597,0.435743243,0.0522466
598,0.33769846,0.034847166
599,0.304661423,0.054771449
600,0.454997361,0.206632763
601,0.571512759,0.281941116
602,0.393479466,0.656693995
603,0.246159807,0.378329188
604,0.26352933,0.445187628
605,0.411176711,0.397099316
606,0.510397553,0.863216996
607,0.426650554,0.348748118
608,0.628746152,0.222815946
609,0.699153125,0.553932488
610,0.633570969,0.465823859
611,0.355787188,0.11891906
612,0.552624941,0.386051893
613,0.406133294,0.774149418
614,0.139074579,0.316083342
615,0.556327999,0.856670916
616,0.412320852,0.574470818
617,0.490928918,0.880929172
618,0.497428924,0.223635316
619,0.511850178,0.234184489
620,0.419691682,0.810528576
621,0.611687422,0.845685542
622,0.568866313,0.88779217
623,0.77649343,0.598626852
624,0.770419657,0.837318063
625,0.436065942,0.383748353
626,0.641890347,0.879702389
627,0.66893661,0.81568706
628,0.254606754,0.63067615
629,0.469664037,0.677759767
630,0.462798148,0.938742161
631,0.502503753,0.530675471
632,0.474553555,0.882496595
633,0.3468422,0.253100008
634,0.674404502,0.540228426
635,0.442365021,0.78127408
636,0.517161787,0.421014518
637,0.510227501,0.745318949
638,0.301195979,0.364650577
639,0.361095101,0.415159851
640,0.400445312,0.341201454
641,0.425002903,0.600689769
642,0.58858484,0.586152732
643,0.411240965,0.404985011
644,0.396796703,0.296994686
645,0.245113581,0.760647476
646,0.425015539,0
647,0.682198286,0.841921747
648,0.613589048,0.328844428
649,0.885003448,0.672999084
650,0.297366172,0.266278803
651,0.329556227,0.266021699
652,0.899235189,0.315859824
653,0.179792866,0.358061105
654,0.807879686,0.827464879
655,0.468894601,0.730624795
656,0.542122364,0.303584158
657,0.685262144,0.454544336
658,0.345430374,0.303208411
659,0.477474511,0.692850709
660,0.382028759,0.11032825
661,0.175787896,0.336166769
662,0.741259396,0.168115243
663,0.848718941,0.605929375
664,0.398154914,0.386808574
665,0.422594428,0.750766754
666,0.717794836,0.739078104
667,0.463679284,0.585220277
668,0.4705832,0.468274534
669,0.538011491,0.704792917
670,0.52781117,0.215806529
671,0.247442171,0.532330871
672,0.683506548,0.252716243
673,0.421243191,0.295240998
674,0.424303651,0.566585898
675,0.493114769,0.727710605
676,0.532939196,0.245591506
677,0.351659507,0.768066466
678,0.515751004,0.401440173
679,0.358613759,0.072973616
680,0.702891052,0.465258867
681,0.781297803,0.671148002
682,0.43957451,0.335295111
683,0.698414326,0.948552608
684,0.501079917,0.765033305
685,0.48533079,0.891573489
686,0.122415856,0.559802949
687,0.486285388,0.763892531
688,0.898126602,0.596782863
689,0.675414562,0.661910772
690,0.391177237,0.216259763
691,0.546952605,0.712011516
692,0.37233296,0.049203586
693,0.400470465,0.505979359
694,0.540448904,0.758165002
695,0.559899569,0.587469578
696,0.639462411,0.594772577
697,0.397897065,0.230648413
698,0.307800293,0.281760097
699,0.76448524,0.664241612
700,0.405921549,0.02494327
701,0.529201686,0.756508589
702,0.244180232,0.589276254
703,0.371293634,0.37803942
704,0.532414854,0.793985069
705,0.60600692,0.926283538
706,0.576245189,0.951762438
707,0.458506435,0.033370171
708,0.099766001,0.572227597
709,0.558765233,0.301612824
710,0.360890567,0.428249121
711,0.515692174,0.806080043
712,0.719098866,0.819127083
713,0.415956318,0.127707422
714,0.882094324,0.582765818
715,0.473286301,0.294839472
716,0.357961357,0.304787099
717,0.600897193,0.729950488
718,0.547397375,0.400386453
719,0.588732243,0.936112881
720,0.527205348,0.738206625
721,0.247403324,0.406379342
722,0.796556473,0.572990656
723,0.765286028,0.711612165
724,0.452095866,0.013940901
725,0.481236219,0.463740945
726,0.701934516,0.746398628
727,0.545495808,0.882816374
728,0.482029468,0.321095765
729,0.368714601,0.284934074
730,0.419696808,0.821231127
731,0.680963755,0.960269094
732,0.783720434,0.894726038
733,0.645391524,0.90590775
734,0.521453202,0.854653597
735,0.429108232,0.65861243
736,0.528854609,0.355643332
737,0.920982897,0.404649079
738,0.243929446,0.64161253
739,0.352146327,0.372544616
740,0.742111206,0.670096397
741,0.403518647,0.440665692
742,0.30196014,0.303471774
743,0.337706536,0.034894422
744,0.373826474,0.066212252
745,0.753731906,0.570497513
746,0.522256136,0.300402671
747,0.376167297,0.262971967
748,0.5156371,0.582420647
749,0.742873549,0.53996408
750,0.749897182,0.549221873
751,0.636469364,0.346875787
752,0.669104099,0.200231403
753,0.454955667,0.052450314
754,0.549664021,0.155336052
755,0.415539086,0.192810848
756,0.412945658,0.178784147
757,0.559814453,0.361752898
758,0.661393166,0.866237044
759,0.741259515,0.168131813
760,0.690029502,0.908522785
761,0.46651867,0.660780728
762,0.774493396,0.430179417
763,0.248635158,0.453790456
764,0.647758842,0.917918801
765,0.586753368,0.281143725
766,0.422229469,0.586389124
767,0.211402148,0.591444194
768,0.524301708,0.562774479
769,0.458797634,0.488059074
770,0.451877654,0.286487848
771,0.645020306,0.332416207
772,0.477699995,0.505304098
773,0.571026862,0.549110532
774,0.585240901,0.893769085
775,0.500007868,0.12507236
776,0.742593586,0.475299537
777,0.49157694,0.649488449
778,0.451582402,0.454506069
779,0.549946427,1
780,0.668474495,0.281238765
781,0.855317116,0.590808928
782,0.518028975,0.506739557
783,0.768459857,0.616662621
784,0.876157105,0.682614923
785,0.371683121,0.200288236
786,0.658116579,0.05492631
787,0.368768513,0.295086831
788,0.508856595,0.697804272
789,0.500398576,0.872410178
790,0.607442141,0.900757432
791,0.605889916,0.461895525
792,0.522213519,0.591859341
793,0.565316975,0.395062059
794,0.463424146,0.700734258
795,0.383342862,0.709552586
796,0.696529627,0.694184363
797,0.453353822,0.10907191
798,0.258930236,0.352404892
799,0.412776023,0.893955171
800,0.50535202,0.26168412
801,0.470840067,0.361736178
802,0.575016081,0.716739893
803,0.365640402,0.3455199
804,0.37455222,0.364394575
805,0.598011017,0.904663086
806,0.692731678,0.799357533
807,0.287114859,0.409665436
808,0.501855671,0.315388322
809,0.351914436,0.200429186
810,0.553988755,0.699236333
811,0.898484826,0.377014101
812,0.560378134,0.874244273
813,0.760429144,0.402950734
814,0.424726993,0.141694412
815,0.506446242,0.367762119
816,0.532784641,0.552717209
817,0.451737195,0.264408827
818,0.920777321,0.426232338
819,0.46520263,0.265345633
820,0.528929472,0.831555188
821,0.232599869,0.263390452
822,0.254177183,0.47691837
823,0.824117124,0.479604542
824,0.769908309,0.809092343
825,0.409985125,0.303535402
826,0.761353612,0.266203046
827,0.684357941,0.476248503
828,0.234775141,0.471849501
829,0.405921519,0.024941789
830,0.803084493,0.861855507
831,0.502753258,0.058317807
832,0.32402876,0.382651627
833,0.537030399,0.41027531
834,0.470799267,0.045335259
835,0.399991482,0.403444588
836,0.38997826,0.518907964
837,0.357424438,0.402971059
838,0.386045963,0.770347297
839,0.484053373,0.017949153
840,0.484222472,0.374195516
841,0.305554181,0.092488103
842,0.487795711,0.554532886
843,0.638146043,0.031858575
844,0.901201725,0.357619882
845,0.502696753,0.29963392
846,0.870798945,0.347734153
847,0.376307577,0.35091415
848,0.179232061,0.358340859
849,0.778394759,0.786007166
850,0.730141699,0.219466135
851,0.790443957,0.539827168
852,0.665836871,0.589933157
853,0.506193101,0.537524879
854,0.866291523,0.584071219
855,0.517638445,0.673182607
856,0.41356644,0.688824892
857,0.539726675,0.573435724
858,0.707255781,0.491982609
859,0.511407733,0.789677978
860,0.658969998,0.887724161
861,0.425661236,0.881194413
862,0.228630096,0.197104573
863,0.336167008,0.376713187
864,0.678750098,0.193053409
865,0.181802243,0.157035545
866,0.343336523,0.291797549
867,0.634499669,0.817905128
868,0.716451943,0.651267111
869,0.338339418,0.432033569
870,0.723251939,0.246854991
871,0.445086151,0.922694623
872,0.62421006,0.557652056
873,0.284608155,0.419984013
874,0.25444901,0.390038818
875,0.306173146,0.321766704
876,0.464892864,0.534336984
877,0.445835382,0.706546783
878,0.223328099,0.106307782
879,0.483857214,0.84990406
880,0.690191686,0.964792073
881,0.619218707,0.486740321
882,0.531640053,0.522774696
883,0.628200889,0.712406039
884,0.686764538,0.764122546
885,0.068911575,0.401053488
886,0.88376236,0.56555295
887,0.68666029,0.252544999
888,0.615678966,0.660878956
889,0.399369925,0.046105631
890,0.386824727,0.889995337
891,0.385528207,0.502254307
892,0.423303276,0.362906516
893,0.624431372,0.842778504
894,0.700511694,0.349158049
895,0.492575854,0.140810668
896,0.438594639,0.360439301
897,0.604302704,0.71386838
898,0.483983457,0.700877249
899,0.6973176,0.941047251
900,0.449969172,0.383843839
901,0.311526328,0.212515116
902,0.73023349,0.218222678
903,0.393227339,0.273901492
904,0.53058219,0.536872208
905,0.406007648,0.414033055
906,0.295805335,0.38997665
907,0.373295516,0.515204966
908,0.386874855,0.74316591
909,0.427843869,0.247177139
910,0.590382218,0.68933785
911,0.742591083,0.620034933
912,0.391036063,0.215511367
913,0.879755497,0.428173721
914,0.617391288,0.614536405
915,0.539288819,0.511187375
916,0.734386325,0.551399708
917,0.647575438,0.854416311
918,0.381575465,0.175678015
919,0.349066794,0.058504224
920,0.745956361,0.722053111
921,0.494762272,0.687673271
922,0.683502614,0.806347013
923,0.503603399,0.680798054
924,0.442478776,0.040086485
925,0.278476626,0.665014088
926,0.695507109,0.57073772
927,0.665140688,0.921778202
928,0.111188509,0.567439914
929,1,0.442641228
930,0.444325387,0.626544237
931,0.62462157,0.82671231
932,0.331066638,0.15643689
933,0.424130917,0.434379995
934,0.67444253,0.310315669
935,0.491319597,0.754903913
936,0.895113051,0.413112074
937,0.381311506,0.277331263
938,0.372153431,0.400940269
939,0.019227754,0.588946104
940,0.454414725,0.6352005
941,0.236635312,0.216866419
942,0.466412365,0.643154204
943,0.417113483,0.707396209
944,0.356634885,0.143502116
945,0.566761911,0.523289025
946,0.624315202,0.868803382
947,0.350606978,0.00851264
948,0.724093139,0.287782282
949,0.369691938,0.274220884
950,0.484186053,0.513903558
951,0.632134855,0.649557829
952,0.457326829,0.418625325
953,0.592839241,0.881555021
954,0.366427332,0.168371141
955,0.585563123,0.610950589
956,0.458314061,0.807389498
957,0.623465061,0.912814558
958,0.5714221,0.537763178
959,0.484387904,0.66238904
960,0.579439163,0.874605119
961,0.730141997,0.219453886
962,0.776503384,0.734848499
963,0.426592916,0.446720749
964,0.928455055,0.397714108
965,0.527324915,0.431817859
966,0.770429075,0.942749381
967,0.284293532,0.42957741
968,0.952831447,0.674269974
969,0.130897745,0.234883919
970,0.4824633,0.870770335
971,0.688942492,0.894284725
972,0.175865039,0.295843214
973,0.707517624,0.764160514
974,0.424111784,0.206377015
975,0.409045666,0.429224491
976,0.503368795,0.751173735
977,0.562802672,0.346200287
978,0.431908488,0.027103737
979,0.052243631,0.67788142
980,0.640650451,0.255384475
981,0.403927237,0.255369842
982,0.480595887,0.805679917
983,0.44937551,0.535983384
984,0.442479163,0.040081561
985,0.514217854,0.71385479
986,0.477365851,0.735456169
987,0.160770968,0.547582388
988,0.302803338,0.382339805
989,0.492150903,0.508687794
990,0.507424116,0.381365895
991,0.404302895,0.858124137
992,0.570334733,0.704526484
993,0.417585254,0.548901021
994,0.29650262,0.149552971
995,0.880542159,0.664009213
996,0.19267261,0.558524787
997,0.561241746,0.755646288
998,0.453256726,0.570063114
999,0.704144239,0.976256847
